Mois,121101,121205,251100,251101,251102,251103,251110,Total
01-2019,9156693.69,26931700.82,334843.25,205883.28,4433752.28,108515.94,1175.86,41172565.12
02-2019,10326382.59,12975369.23,342386.8,204476.28,4164364.7,125399,1175.86,28139554.46
03-2019,7688020.02,19373418.28,316827.41,211993.02,4410091.97,166717.83,1075.86,32168144.39
04-2019,5985584.43,21755053.93,288381.96,212097.76,5629580.24,132877.21,1091.36,34004666.89
05-2019,10554239.77,16347058.11,312164.57,200569.07,4134754.17,168811.8,1091.36,31718688.85
06-2019,13165668.07,13092475.37,269771.03,205975.46,4937582.13,118299.57,1091.36,31790862.99
07-2019,22600384.52,22721650.63,271061,260084.52,4886914.33,116860.13,1091.36,50858046.49
08-2019,11204181.36,19466921.45,279924.32,237077.99,6572602.44,139095.25,1091.36,37900894.17
09-2019,19060502.49,24695784.3,320523.09,238704.19,5938265.63,121749.25,1091.36,50376620.31
10-2019,10153114.2,36460013.63,304797.12,235943.81,4324823.1,147667.66,1091.36,51627450.88
11-2019,22561346.27,38909411.72,306039.59,219505.62,4730416.39,130323.88,1091.36,66858134.83
12-2019,18626593.96,21126025.33,310736.56,225075.83,6356290.39,198171.76,1091.36,46843985.19
01-2020,13524656.68,37817877.11,295515.43,223871.9,6267752.28,188036.58,1067.3,58318777.28
02-2020,15149502.44,50646699.88,306884.89,227359.24,6947081.74,164296.3,1067.3,73442891.79
03-2020,15679802.09,37481698.37,235082.35,237340.62,7311783.55,225799.44,1067.3,61172573.72
04-2020,20216301.29,21521762.92,264166.94,255064.41,5929189.52,172162.19,1067.3,48359714.57
05-2020,20181540.61,25797677.41,320425.36,264513.12,6998347.37,172059.21,1067.3,53735630.38
06-2020,9315726.58,16418974.73,322401.16,264602.62,7935229.77,164121.91,1067.3,34422124.07
07-2020,16465704.62,13305108.59,325601.02,289513.69,6636408.09,163359.21,1067.3,37186762.52
08-2020,24908046.42,20680853.73,339887.8,286342.33,4745822.85,184003.57,1067.3,51146024
09-2020,16875167.61,13140778.26,313935.11,285142.75,4196276.56,192448.92,1005,35004754.21
10-2020,32121542.61,23863047.11,320145.66,265260.67,5053171.79,209513.04,1005,61833685.88
11-2020,20293835.04,36420748.28,317903.6,256557.34,5027014.72,171491.01,1005,62488554.99
12-2020,43507286.65,45073030.97,317589.26,256648.19,5626404.25,226510.58,1075.1,95008545
01-2021,34743752.18,63603272.35,363059.57,257403.25,5173331.4,240479.6,1040.1,104382338.5
02-2021,27913205.75,60244568.14,383681.93,261804.29,9293548.5,233097.29,1040.1,98330946
03-2021,27665827.77,53555478.83,335514.72,265105.2,11547021.77,136307.95,1040.1,93506296.34
04-2021,27097430.26,38955489.87,350507.82,277560.94,10363887.47,336248.14,1050.26,77382174.76
05-2021,15235841.62,32780551.18,364030.34,257164.33,10732348.02,258019.61,1050.26,59629005.36
06-2021,16587904.51,28958700.67,333328.23,249730.98,7909669.31,279179.49,1050.26,54319563.45
07-2021,18492636.69,65465065.05,463880.85,275756.4,7154937.27,298497.41,1050.26,92151823.93
08-2021,24952088.9,47612111.08,351777.42,278953.6,6174632.07,243025.35,1050.26,79613638.68
09-2021,18676862.06,56933949.95,347493.49,288001.81,6150407.96,323733.93,1050.26,82721499.46
10-2021,53893366.26,35212157.6,350491.62,332747.45,5428304.41,280046.23,1050.26,95498163.83
11-2021,31899414.04,31509622.99,342544.07,289206,7738079.31,270329.03,1050.26,72050245.7
12-2021,35229176.87,37616368.41,346900.88,313851.16,9619832.97,174924.54,1050.26,83302105.09
01-2022,25584161.92,58973579.32,343731.14,301725.74,8784591.68,206758.9,1050.26,94195598.96
02-2022,32525599.99,51523847.49,358294.53,300518.09,6304762.37,173925.81,1073.38,91188021.66
03-2022,34770556.17,42933125.18,356113.53,299247.55,8163771.13,194391.91,1073.38,86718278.85
04-2022,25102488.51,44507917.13,469775.25,340177.08,8331518.25,193625.37,1073.38,78946574.97
05-2022,30019825.15,55306236.55,489959.11,346041.9,9914578.13,191964.87,1073.38,96269679.09
06-2022,30016400.44,89578167.22,630188.44,368303.49,7560083.92,244916.33,1073.38,128399133.2
07-2022,31235569.13,32484260.48,797006.89,394540.74,6206794.48,250438.05,1073.38,71369683.15
08-2022,27521444.94,41814136.57,587633.22,398510.91,5299585.5,228282.69,1073.38,75850667.21
09-2022,38480288.85,57712191.17,621932.17,429905.65,6406187.1,359938.6,1073.38,104011516.9
10-2022,27888635.41,26244255.96,615970.61,543982.02,5097424.32,357805.17,1073.38,60749146.87
11-2022,33664261.11,39948241.49,687273.6,526373.6,5984189.17,335063.68,7073.38,81152476.03
12-2022,27419511.79,43782459.47,717415.33,526543.28,28360534.06,325133.89,1073.38,101132671.2
01-2023,26749754.49,35967216.99,715351.4,545801.2,13803000.21,283179.39,1073.38,78065377.06
02-2023,27595428.07,38795130.76,667676.97,546481.7,8108902.56,247457.96,1073.38,75962151.4
03-2023,21024435.1,19188464.61,680677.17,590723.33,4996448.55,351325.42,1073.38,46833147.56
04-2023,25455541.75,49953558.44,720244.25,559055.74,23061469.37,273843.59,1073.38,100024786.5
05-2023,32992567.88,43706492.43,782525.59,564286.84,12573253.83,280374.99,1073.38,90900574.94
06-2023,38458288.16,26295056.63,820801.13,549670.07,39501473.27,1186065.03,1073.38,106812427.7
07-2023,46645307.58,58264571.29,876755.95,617051.89,22342181.04,475853.84,1073.38,129222795
08-2023,24816320.73,60226015.72,970321.26,620962.49,20626465.16,620433.73,1073.38,107881592.5
09-2023,16961687.01,42279931.9,1252525.38,620578.36,34317490.27,285948.39,1073.38,95719234.69
10-2023,23945528.49,64935923.28,1137711.68,893634.72,13362826.93,224793.13,1073.38,104501491.6
11-2023,27174150.3,44809259.29,1201422.83,818432.64,12205869.68,246000.11,1073.38,86456208.23
12-2023,24221320.44,41290359.42,1276380.95,1146372.59,11745591,284021.92,1073.38,79965119.7
